"","S.72.sti_FPKM","S.72.1_FPKM","S.73.sti.1_FPKM","S.73.1_FPKM","S.124.sti.1_FPKM","S.124.1_FPKM","S.103.sti.1_FPKM","S.103.1_FPKM","S.102.sti.1_FPKM","S.102.1_FPKM"
"ENSG00000175224",3.83141763452107,12.7069234248374,3.23851787224094,11.5752691217827,3.41658113370351,10.6687708242441,3.25921832060645,10.8696611891305,3.12413852360338,11.0303087216215
"ENSG00000175265",15.237001890708,28.6569610433372,27.8785374244353,24.8848647184597,33.0628353685263,39.9956818431335,34.2341704227299,26.1509566722565,26.6506231186119,41.002974626068
"ENSG00000175305",4.51276595751751,8.5509378838003,2.62975253007472,4.84897503622679,2.6083265367222,6.27371526053038,2.81402160618481,3.74289113690504,2.18514263580057,5.43645135340252
"ENSG00000175309",2.4640542191926,17.4231367278318,3.5912404455271,13.9446530572413,3.79081523926601,16.38885536946,3.65121113085172,14.079626911302,3.18393911980036,17.9977697680434
"ENSG00000175324",10.3742282430211,19.1784617075059,6.88207775774198,14.5525312951711,6.85523357264183,13.9380278361504,6.57180025413994,14.3036940383962,6.79360681509395,12.978531198112
"ENSG00000175334",29.7179871390502,52.2840703680016,22.439306030421,32.8583464317357,19.3642097617856,32.5911172429309,21.2391699651772,31.7869802598489,18.6574050170286,29.9527684515523
"ENSG00000175348",4.89544104303606,15.7339157796471,3.19403985628739,11.8775583439616,3.37250024805938,12.0002161098624,3.99690341217949,11.6503218843505,3.2026801195771,11.3068956512114
"ENSG00000175354",3.69141455445331,13.3507048793585,4.063836233182,10.7784549510042,4.35107337776911,10.6940986023089,4.06314653320764,10.2502567733542,4.20361700537311,10.6228321526601
"ENSG00000175376",5.15678012582922,8.62970683769598,3.28279274209027,6.661154982782,3.67589687394177,6.60584916174839,3.53084129038594,5.78877734989543,2.96054702353572,6.92356185692956
"ENSG00000175387",4.2840942600735,9.60706833468287,4.98520181261619,8.06949021583747,5.81186591505767,7.99103835248613,4.9980702826659,7.21993908023508,5.46928866773155,7.96558519603135
"ENSG00000175390",9.40354022121798,19.5059462601825,7.73077961162249,16.6062433369537,8.30762154774538,17.0643407186968,8.66594089634981,17.9677302139827,6.93986372883622,17.795565813099
"ENSG00000175416",15.9230169830401,27.5624188549619,10.5275675779205,18.8074128765758,9.79382973938853,18.4838362849183,11.2359352751693,18.7332233230569,9.79052264729286,18.4282387523259
"ENSG00000175455",4.21875948937521,10.8031219457022,6.4107109311853,8.71366065973252,6.97351748572025,11.0615201034481,6.07044484807545,7.70382875858646,6.16289411299623,10.1568158745317
"ENSG00000175463",6.79948293195762,47.2084419764687,8.75029129649836,39.5064381508407,8.96875635425885,47.8773607115298,8.56270526781285,41.6974067858967,8.7459247101295,43.2068246612686
"ENSG00000175467",16.2683579138739,27.5538398971063,11.4081762185289,19.7940085753197,10.8737683072453,19.7662680211653,11.8397055396614,18.0684369888638,9.86662160297297,21.9538505591762
"ENSG00000175470",3.03806684747042,6.37724240582334,3.43351475125438,5.08781645276095,3.86115428503109,5.43776675956312,3.73008529754434,4.33848160130693,3.58094967894429,5.02510609390749
"ENSG00000175482",3.71474840113127,7.86982774387241,3.69859372141992,8.51448818940728,4.20411501890974,9.17567554888753,4.46731341864208,8.96264430625437,4.3109047882523,9.37573756171262
"ENSG00000175550",33.2040638327374,73.1242997941234,29.4110578805659,54.4640381363881,27.2129958686891,55.8777051407909,32.8704831850222,53.7622057367282,25.5234652328242,56.980615397001
"ENSG00000175567",24.3885365578041,63.2928779467771,19.0191318796378,56.3044973436643,14.8250639501351,51.5278091156353,17.7581785140452,61.9790490659916,14.9393915363307,52.1853718949332
"ENSG00000175573",8.16684634728609,11.7215949469988,7.29487371354504,11.0035589172365,6.78465721135321,11.6989967893047,8.03947734258453,11.6206234994346,6.43657983797248,12.3706942479433
"ENSG00000175581",3.08940131016194,5.8549681155423,2.50818672096587,4.35549680199714,2.22200652754837,4.23378986578937,2.54099222773675,4.17782757207123,2.49965743062164,3.94863555376657
"ENSG00000175582",12.92695106959,35.5961347378543,15.0008336812365,25.5875981840438,17.8239044004621,24.6157772478135,16.5823598020601,23.3027842617685,15.8181385445322,26.7876192426327
"ENSG00000175602",46.5043564391748,47.8211439465596,23.3963356844387,35.1738568842224,18.4471158121655,42.6751641029567,24.6985817117146,40.8204929276363,16.9722990842785,31.9383212812724
"ENSG00000175606",7.046821706744,7.63803949402138,3.2248715541662,4.99021721269682,3.29129534294694,5.84527710330821,3.84424387419722,5.38588694558592,3.46156624337919,4.52686909370789
"ENSG00000175634",6.1648023023171,8.92948341936441,5.04515551671713,6.58060485151722,4.73440278345284,7.01346728680051,5.20601005916239,6.55855528476053,4.39007787902975,7.33342411838667
"ENSG00000175643",9.53887653195015,7.71702477155964,9.14540807881151,5.47961502308804,8.8052332560978,6.32844039008726,9.69558640953429,5.39301041671093,8.25791310059015,5.29495307224006
"ENSG00000175727",1.76403881885379,6.02762592752918,1.56214029982774,5.36355919013917,1.42076087779003,7.14184601614597,1.57132089816887,5.37918734941323,1.28214161624162,6.96536353380502
"ENSG00000175741",4.82543950300218,8.26332809705197,3.7401029245746,4.81761484012727,3.51895310345893,3.71662364936018,3.6597294328178,4.02111120732101,3.31419876980968,4.57708715440531
"ENSG00000175756",25.4432264276479,30.0666914629398,15.6711407238498,23.2668129247078,13.7602089589246,24.7022904011611,16.9577995923598,24.1771586899709,14.5206131574887,20.8076290349649
"ENSG00000175768",7.77483772309636,6.8225551869431,4.53610919631671,4.31686869614338,3.87601727947692,5.26262337927183,4.73449977006652,4.5889404666571,4.31136207759293,4.08597697451643
"ENSG00000175792",6.91615216534742,8.42189638599374,4.66964784257134,5.89564779128233,4.1960854009888,4.97482656233058,3.79935419110363,5.1371197603892,4.03664388958466,5.13735361289696
"ENSG00000175826",27.5899403220202,50.8810972183816,22.2480342623246,39.1914167239389,22.5948427364636,39.7061012455609,22.489128983196,38.1988675891712,19.8145848490758,40.2949738690942
"ENSG00000175895",3.66808070777535,8.55403046112457,2.58467612204133,7.03371045594316,3.01532224616879,7.84738949919562,3.19545083079279,7.45333153641283,2.85837390507198,7.54176142765395
"ENSG00000175931",5.12411274048007,7.19341411162623,4.68322577297982,5.77678298107331,4.78572286229868,6.22912862107351,4.81253985518388,5.33268723343331,4.57886875075531,6.38506669224572
"ENSG00000175938",2.63672468460951,6.9111754220186,2.9537956000749,6.93682676439925,2.7309066452481,6.63830791690359,2.89505196659061,7.732134678625,2.36297657522364,7.07303310232959
"ENSG00000175970",5.59078967403928,9.079461375058,4.80035041757048,8.06710109912827,4.81845359377004,8.40031548057952,4.94012363409918,7.86618405718147,4.79607917414303,8.39796223222637
"ENSG00000176014",6.58947831185597,2.20501691458094,3.34477896236807,1.83259394067277,2.82531781145285,1.51548643734832,3.50524201293435,1.25251106882993,2.79733209495043,1.14069226640207
"ENSG00000176018",4.89077427370047,8.90060559915696,4.62737331196032,7.71084370836576,5.8137220219772,7.87153043925263,5.78639491351481,7.22103809938644,6.10156921899715,8.00129170340507
"ENSG00000176022",6.14146845563914,10.8379685969156,2.49055883822566,6.49245564464847,2.0999177833927,6.96157100200964,2.34530194864943,5.99423981495762,1.48987585376319,6.67693891326608
"ENSG00000176083",0.0653347806982887,23.1537214154524,0.0518065524769319,13.8616842054016,0.0544721239444184,11.7332762194617,0.0552225749155675,11.6664292928037,0.0319753828460548,10.9595747096286
"ENSG00000176087",12.2829369012783,25.0262527050461,7.43022261606116,16.1192997250178,6.72115861165783,15.717911758684,6.89359691840933,15.3101365389314,5.91570267365175,16.9045874889651
"ENSG00000176095",3.54674470504996,9.20402268882543,2.41126957662242,7.46558596810469,2.48896020812035,7.39456084673633,2.53091667266211,7.35660078284072,2.07746289062942,7.72390077853176
"ENSG00000176101",26.059239979946,40.3935990289378,13.5726785743887,30.8278692162562,12.3580753804666,34.7321551836,14.0386789884941,31.8097047812779,13.0474749506766,28.6295460113968
"ENSG00000176102",6.67348015989663,9.04917032960443,4.60250238727956,6.95593382405806,4.2429266441443,6.87492312202828,4.66448109146264,6.40427286880386,4.13108287681322,6.93843398595225
"ENSG00000176105",3.59341239840588,5.09604398114843,3.56953043351661,3.10083427125481,5.00713122789421,3.72049755826089,4.44824484250472,3.2997034438449,5.10222834292518,4.54354264782404
"ENSG00000176108",4.93744196705639,15.8817931113699,2.55555209892462,11.4324894146308,2.32088945989867,10.8206297113258,2.4308620982516,10.7916501680608,1.80115507777038,10.5248462019367
"ENSG00000176142",4.106757025321,6.96073494867363,3.46391902621902,6.11653529616909,4.28899419590371,6.19343974305535,4.14954520154042,5.6922633284024,4.41458042883526,6.41661237538457
"ENSG00000176148",2.01137759364017,5.48130979277122,2.13741085891991,4.00950555257685,2.32441643926132,3.72471885460502,2.07508538753852,3.37508296245371,2.16838960803985,4.52928504338033
"ENSG00000176155",1.64736958546399,4.88696120612194,1.87550788144663,4.02306561347632,1.64196986981954,4.91211400883588,1.55410238970937,3.93244374718137,1.62312515720133,5.30246676160416
"ENSG00000176171",50.1117691355874,6.37104444190918,55.1647898691401,10.2736993389429,69.9459013400052,13.1561436824193,68.1885323126815,11.5919704180906,75.2460174461876,15.1150606008022
"ENSG00000176182",2.69272591663661,6.0912109309012,2.21651205444092,4.34113249787626,2.14250336729179,4.9329170447229,2.56720375725896,3.9789150955437,1.7913894231534,4.87041211628695
"ENSG00000176208",5.84279521816125,11.5436300841993,11.6218589722151,8.95588469052513,13.6751040112631,11.3072656289086,11.1591951258338,6.58292354031358,12.1068139622909,10.0530834385386
"ENSG00000176209",2.35671852447398,6.75897018357108,2.161597906938,5.32630896450512,2.2998150124939,6.8782340808715,1.95222216723689,6.27431076237092,2.05014489285818,6.17047896377121
"ENSG00000176248",3.01006623145687,10.5424686849094,2.74655233325061,7.30945319332138,2.41639718071646,9.61091429203973,2.34616265315671,8.09281938195133,2.25228540094077,9.05286574013456
"ENSG00000176261",3.6960813237889,6.22135966545192,3.42488887596651,4.69786296601043,3.24652371936657,4.98655316853531,3.62282122183966,4.45227876405146,3.160372924359,5.03933344117456
"ENSG00000176340",142.126460125456,286.538441098491,119.624961575716,209.801700810461,122.586645466975,216.750506259421,126.826404734132,205.551308396763,127.865728331339,184.868562623242
"ENSG00000176386",9.11420052241128,12.6462018658814,8.01825448735578,11.6463514809119,8.19992823653326,10.7126158453999,8.68493405026718,9.71614604661649,8.55965081168253,9.83455857753256
"ENSG00000176390",5.96413122088664,26.8962251048526,7.10042393586174,21.5297838961947,7.87503461324614,23.5687100389862,7.39425133871719,21.8942799284168,7.07149524686743,24.3946438840615
"ENSG00000176393",10.1362230069059,13.927884174904,9.87852401059237,11.4287933734628,9.97080348371023,13.8476138285754,10.9536289353998,11.6645112913653,8.70982734834448,12.2811207172195
"ENSG00000176396",4.47076503349718,10.6180553966214,2.56742437146559,6.8466018677308,2.18635400695718,7.91480546311166,2.18117819554528,7.91357604943953,1.77149431218365,8.37864507291218
"ENSG00000176407",4.79277211765304,9.21776779557173,5.22302032357079,6.7118292318084,6.16644499104538,6.73175638281498,5.27449367043438,6.49837211991507,5.97786142847383,7.15660223508159
"ENSG00000176438",2.59472376058918,5.25733624645741,5.44426894371773,2.91215854849491,6.07138809840673,3.06161094485003,4.08501461521615,2.33406840986548,5.20284261815736,3.79819713573311
"ENSG00000176444",9.27287067982141,22.4401698029108,9.07877553101673,17.8234959915998,8.7094476835654,21.7148421255036,8.70847474200226,16.3136540912796,7.79529045898141,21.0146609254319
"ENSG00000176454",5.83812844882565,16.912622203717,7.08985102897984,11.0731450975791,7.74670354371879,13.4049945531526,7.30653943255717,10.5340774207915,6.47001418157198,12.9651157737729
"ENSG00000176463",0.746683103694728,5.3816428087854,0.71965567289377,4.16453839616947,0.762179985677109,3.208543811657,0.742032986242075,3.17992018595018,0.658161363966283,3.82596886369045
"ENSG00000176476",4.99810996841909,13.0385309359887,4.0861104434392,10.4142318409075,4.13885292953303,9.9646367890556,4.72061759732881,9.28155677275569,3.7879217675648,10.3669888298913
"ENSG00000176542",1.36736342532847,6.88577158935808,1.36121684144939,5.12041261755827,1.3022917302352,5.0211090991992,1.06073733007101,4.51400400141233,1.14836331154091,6.46576456427408
"ENSG00000176619",26.3252458320748,36.9038954689964,23.3875750507129,23.161933909964,24.1371012972561,25.4033460364035,21.9801159796727,19.9073953779235,20.1300513890706,24.4736653235252
"ENSG00000176623",3.71008163179568,8.11051231547357,3.47737929510611,6.751622350599,3.54085591754046,7.63470962055761,3.47444745777244,6.71660657915293,3.39442347823899,7.44047916233227
"ENSG00000176624",4.47543180283277,10.280618522513,4.24171813695223,7.58143480778549,5.7638972448764,7.80684548783931,5.03188617320359,7.81290763138193,5.11476589414211,8.83543304429078
"ENSG00000176731",5.32945059124612,8.42437842018713,5.04821384788799,7.48990298665828,5.40635843781134,9.34783836149599,5.88854800803985,7.65877482306329,5.18773553635975,7.75044742115342
"ENSG00000176783",3.46740962634489,10.6315969889908,3.21771399680848,8.34541034261809,3.09415847135709,8.61251324514032,2.83378673092346,7.46929892643388,2.7109257136442,8.3839625404849
"ENSG00000176845",4.38209641612093,1.35421488120722,3.85456045018085,0.865389124631554,4.97177069810723,1.03475071723834,7.65819008810586,0.881309944865849,5.82327981899538,0.905554365633151
"ENSG00000176853",9.42687406789594,21.1460275197318,8.76264228270319,13.1692108902491,9.14277036750319,14.2342233041701,8.9743522927548,12.1836423964188,8.56110339756268,14.1869269922556
"ENSG00000176871",7.3361614055507,19.681212765146,4.92721223702585,11.8230874941406,5.04477041460067,11.2800902305153,4.82454533731172,11.9275158296062,4.53586473368482,12.2826379362563
"ENSG00000176890",81.6591298441897,131.175140728357,71.5467934352192,87.6713386781474,71.0542744438858,100.829375841047,74.9236710182176,76.2765498563644,66.8331270200168,83.3970989117364
"ENSG00000176894",5.23611520453428,7.20679061741549,2.542980869699,4.79810565885775,2.40836049325073,5.96028721969071,3.1831214740083,5.13820919033469,2.34220405206512,5.42058575839203
"ENSG00000176903",10.0475543895297,16.2590407050786,7.58564224349196,14.0635001285101,7.19021936388022,13.1294064564933,7.63252869990028,13.5589537337332,6.28403237293886,13.5422189637307
"ENSG00000176915",3.85941825053462,7.78642632862315,3.49594549136291,5.56213441051106,3.91715257313329,6.24765581320827,3.78926976171831,5.18549952098405,3.64832559172296,6.28181982448054
"ENSG00000176946",8.23684788731997,7.9242872925861,5.25718188639094,6.66851158723743,5.57066489114682,6.90164335167118,5.61630834903441,7.37027424250039,5.03113779430911,7.08528395568635
"ENSG00000176953",9.78154853740094,29.9797135860186,10.4469618537416,22.6964509965157,10.399792030243,28.4887675201501,10.9338593735059,19.8543740410265,8.21948836179925,26.5199461565593
"ENSG00000176973",5.08211181645974,13.0832288683819,3.29918964683768,9.64348520354321,2.5941472106678,7.80208113952515,3.09725963552616,10.3812699529092,3.03304398560313,9.01125353396352
"ENSG00000176974",4.30742810675146,7.15557592334053,4.16372622411348,4.92612481429287,4.03097438384449,5.41875745335115,4.10013904071645,4.46371582858495,3.46453412112513,5.25966369109636
"ENSG00000176978",28.8033003492741,44.5571829498695,26.5348951680819,34.9822656336651,28.1667514647423,45.0181025479305,29.2404835319757,38.2098711895465,26.7661894247984,42.0174618203826
"ENSG00000176986",19.2317564419748,37.0149408089257,21.1845725490141,28.3639256242168,22.9524882998564,31.3916480950519,21.8967342095604,28.3500550496697,21.5008077265264,32.8568541159034
"ENSG00000176994",2.80006161135523,10.0466286084393,3.01115258975227,8.3057532613346,2.67525242899723,8.40843763115111,2.12084464945007,7.05205032905979,2.15261648600906,10.5795092929256
"ENSG00000177000",0.686015102332031,5.00106069557868,0.576892759271431,4.06428982930735,0.548041685696028,4.44510423817602,0.443031656397794,4.03236989659887,0.391438615387846,4.56941028769117
"ENSG00000177030",5.18944751117836,5.64434545648649,4.44633049551983,4.17048164252472,4.43372150357947,5.10775697918056,4.49367579260428,3.85106854421651,3.72968902053569,5.13203218150197
"ENSG00000177034",3.04740038614161,7.00482233793598,4.70338198247733,5.59579502861859,5.79385088551327,6.80194730084351,4.23821542020438,5.14165008587676,5.41662148958524,7.06854592339464
"ENSG00000177042",1.39536404134202,4.94969372418926,1.12358639657703,4.26229141268095,0.850441443748389,5.27892861830784,1.15186543132813,4.62344921392492,0.832106462088872,4.96527682122908
"ENSG00000177051",4.85344011901573,9.38597104205074,3.9435868866488,7.05637164524801,3.99011434766919,8.09742720793679,3.90073087765205,7.24879930445224,3.39684696391275,8.06015776727232
"ENSG00000177054",2.26804990709774,6.7834702938644,2.0678567552868,4.70084345865818,2.48291725631468,5.80986472579693,2.29667663295741,4.33476066890053,2.14711624417492,5.40429510950697
"ENSG00000177082",2.12804682702997,5.39122652926015,2.46811567569738,4.5594061538455,2.57247464256501,5.12051870047625,2.44420300398336,4.31092753911436,2.09793055422752,5.53318592543595
"ENSG00000177084",5.20344781918514,10.9138997249265,5.73049574454164,7.48953634292806,5.68387184783686,8.62146489723255,5.09867056123771,5.60679126410815,4.61175870228262,8.40215331363789
"ENSG00000177105",26.8059230736407,49.1342359131725,20.2583062052091,34.4905732752807,23.4547570088308,35.8298978466444,22.6585944212951,35.8139471230938,20.364208200302,33.2763999951616
"ENSG00000177119",4.00875486927357,10.5595355018881,4.66056035053617,8.08352335410861,5.70902638379997,8.26524394661106,4.859705525764,7.11910187612771,5.22184492612875,9.23329443744884
"ENSG00000177150",7.66283525904215,4.79286883365378,9.59178631916604,3.07123633804548,10.5652188410595,3.26309027297031,9.93152567247686,3.17352939425941,9.74443811025175,3.77923262447338
"ENSG00000177156",41.0582366245389,64.7728111716854,31.6782692016961,43.7083272053751,28.1793190689455,43.0239236853274,32.6795578266812,41.3416091585692,27.9185068946885,37.9110557122783
"ENSG00000177169",1.85737420556564,4.60203696794396,1.57959721340228,4.41927577349159,1.82669797458111,5.61710449087179,1.87986095323716,4.34562425084367,1.61858304541423,5.99726785829759
"ENSG00000177189",10.2108913162754,34.6477535351998,9.50385408535836,36.3899798869164,10.7354826985072,39.4665763596899,9.17128482460471,33.6161203705375,8.89238661095407,40.3253892022496
"ENSG00000177192",4.73677088562593,7.11290175932428,2.59239586075117,3.84167553941089,2.05434159600351,4.28411503075854,2.64034581639064,3.94873912009609,1.86916887022607,3.87880423623153
"ENSG00000177225",5.55812228869013,9.58483393494036,4.60658451654985,6.32309397481544,3.86523437358943,7.67561096840107,4.90103704363118,6.08331197163784,3.61851239635602,7.26297827627266
"ENSG00000177239",2.46872098852819,7.13358346577185,3.03756022002946,6.17266197523883,3.01094309726144,7.71481641883279,3.01279976855725,6.62192425624551,2.76170741331565,7.70283874465513
"ENSG00000177272",1.87137451357241,26.9658173670274,3.14185718164599,18.5092218171757,2.43206473897112,21.7628574541545,1.70138918260933,15.5642817995203,1.82157280512943,23.9281946244139
"ENSG00000177302",5.94079737420868,9.07655950284506,4.81128235970028,6.28777752745917,5.11288547872694,7.08790644649993,4.95292770998031,5.60356710064517,4.63819028192877,6.775220961513
"ENSG00000177352",5.44145305530033,11.9339481951953,2.45130642805779,9.36223681930094,2.38054528655926,9.42546370244857,2.47157248973748,9.57833737883016,2.20263603677946,9.74121505544953
"ENSG00000177370",3.86408501987022,5.50622974108409,2.20117314162607,3.74270429314186,2.04650428210378,4.07975296721873,2.1960763543856,4.11390429640763,1.89295282249631,3.21806347152386
"ENSG00000177374",22.2791568181164,16.3269023781128,17.5084924046834,12.7226221691767,17.928678516788,13.471348456651,17.5158105949404,16.1133337911188,16.4484438935283,18.141786661875
"ENSG00000177383",5.26878258988342,2.77027135738018,2.66055003412039,3.33066325408479,3.21140050510313,4.0619574443413,2.91948885065494,3.28899905874565,3.05890939749421,2.64154058514607
"ENSG00000177409",2.79539484201964,23.7042501735444,3.06629101406514,16.2385489178973,2.27216830695571,16.0466638141223,2.13868428429085,15.275892469772,1.70262488322208,18.4689403363946
"ENSG00000177410",24.6732094872752,28.9734102224961,23.7997705975415,31.7687404147796,29.2584936091846,35.9015152088171,27.5107665611083,39.4274937525298,30.9820263420815,33.8716031867425
"ENSG00000177463",1.42336465735557,7.04235453771974,2.97121831981631,5.99268525927359,3.21549473275107,6.61619326541873,2.19251375200385,4.68462014710718,2.68043108723447,7.94197032848662
"ENSG00000177479",8.41885189140806,14.991383872773,6.8040516510701,11.1114065597026,6.56830199927812,11.6288498128859,6.47678123868908,10.6122764063227,5.79131345208565,11.1220100321388
"ENSG00000177485",3.97142071458883,8.86970401057252,3.09640464144814,7.71045932569529,3.08035408956676,7.58234117073326,3.05956614226073,7.33354827851811,2.9570719202101,8.38799440836865
"ENSG00000177494",27.3612686245762,6.24625399523354,21.964713937317,4.68853710539674,21.2193660652585,4.2366726012089,23.2692192523375,5.40052899517066,25.0394130337601,5.54456830533376
"ENSG00000177542",6.24880415035776,10.4314489635113,3.14298356124481,5.85527516147863,2.72862091878382,7.14619209008016,3.21849461765456,5.29516146557573,2.33591350077377,6.60788529766005
"ENSG00000177548",1.86670774423682,6.65357631075314,1.70053043659816,4.45628352797708,1.48691307866897,6.19346668838211,1.9971251617965,4.71568799883293,1.56063976713594,5.95346735797971
"ENSG00000177565",7.84017249379464,19.3972691049289,8.00622834256571,17.3577528680627,9.54647641311067,17.8532849625818,8.08300055140757,17.6280208166967,9.16199651942018,18.1065657227292
"ENSG00000177576",3.89208563588377,7.13419400890272,3.6526111768085,5.80956840019846,3.4729402269802,6.23271608042361,3.57869907241201,5.39001257453291,3.71115939271454,4.80445345310789
"ENSG00000177595",5.67945829141552,8.43975307582211,5.49850123145255,6.15997123930693,5.55712162774797,9.17830872912694,7.00365606282982,5.86507751239998,5.41063317679127,7.74032038376793
"ENSG00000177600",127.878813343893,192.530513331581,104.734984031374,179.845554572564,120.102777790644,209.527791938611,125.743710579525,208.246717465742,110.156582547708,186.520183642364
"ENSG00000177602",3.50941055036522,7.74348460390182,2.84797902977851,5.34330485648376,2.48696647246028,5.82258250548284,2.24330857287505,4.42772254403691,2.02247209928746,5.24156765329557
"ENSG00000177606",38.9535236541868,8.81588062352095,33.831566064761,11.2384972993347,45.2463224079184,9.46266980963491,38.921074164673,10.2661953957576,37.9789686967538,9.50669167925958
"ENSG00000177613",8.49352020077753,21.8368480389176,6.82285720415883,17.9792621226529,6.58025734369372,18.3697804476465,6.26767463165,18.5343204357353,5.88863321432859,18.8477504105852
"ENSG00000177628",3.14073577285345,14.1122761345258,1.42151248388166,11.88268548217,1.48774851489053,10.0703209205757,1.43070233955712,10.4370090951199,1.31199836297434,10.9296107237021
"ENSG00000177646",6.64081277454749,13.0477460555064,5.19736495762254,8.98504502424328,5.07610553110998,8.89692821630181,5.09944696921432,7.49664584575323,4.72157884925001,9.04176756629337
"ENSG00000177663",2.01604436297577,17.3449526985358,1.80404094005262,12.12857007625,1.9920701101169,12.7524803022481,1.92353056934485,10.8250886637949,1.5889222798275,13.6896834580438
"ENSG00000177666",7.14015709345584,17.724236869887,4.5704588252191,17.0867824900881,4.56865570365297,19.9789209544765,5.71884299181475,17.302389575611,4.71907464571798,20.4929037930397
"ENSG00000177674",2.56205637524004,28.7450333477369,2.12005652684477,18.2073111036525,1.68203241173081,17.2820813442433,2.21065951287994,17.3389659319552,1.74174644386537,16.5607260393305
"ENSG00000177683",3.95742040658206,8.40703123323766,3.63189278595887,5.94393292359953,3.99920964779043,6.52178057135292,3.87404019187786,5.5345304276978,3.46031864458134,6.31978306799893
"ENSG00000177697",8.30684942735385,6.13548902527489,5.29354693455362,4.34740691008125,5.65065941577363,5.4502789256787,6.20956382717729,4.7100298865764,6.04129594264993,4.24196051564821
"ENSG00000177700",19.241089980646,26.501784035382,9.70822305330486,17.4950861360819,8.6604609369197,20.9512795503369,9.73912292040262,19.6587106759237,9.17428553218903,16.8822438192218
"ENSG00000177721",1.55870096808774,12.9867953636422,1.8436010947187,12.6149873939935,2.09915116154141,14.7299257023915,2.23796245072475,14.3789814846022,1.89103017752895,12.4426230880952
"ENSG00000177728",3.71474840113127,9.53079422424621,3.61272819762223,7.99458764295867,3.560741193094,9.07437438567212,3.87490533354048,7.72520876116735,3.55443099656659,9.40289080126872
"ENSG00000177731",19.3577592140358,35.8460216197075,17.1158677383998,27.1400496525756,16.5364209993921,27.4728205055534,16.1743818618072,25.7804057445296,14.1912833706839,28.6458892469906
"ENSG00000177733",39.0608593489055,58.2538396048639,24.457457137074,43.2825369679865,22.6146379890124,51.8887504729611,25.2041696646716,46.2167217282601,20.1300949404364,43.2213441422368
"ENSG00000177738",1.29736188529459,5.62120733437678,0.957713540680302,4.83220387645646,0.7828936279074,5.70415364895009,1.04359424383152,5.04621590512337,0.738995791516435,4.99494867345436
"ENSG00000177764",2.68339237796543,5.44058254153821,1.79150390466013,3.71925659955583,1.80116849435392,4.1361470488606,1.7762437764449,3.70636272659013,1.65366333497683,4.37597932844549
"ENSG00000177853",1.63803604679281,5.29933582101467,2.059504430664,5.53062043796419,2.38220908945759,5.66851866158544,1.96751074864319,4.77457459085967,2.16251279472336,6.02639362794173
"ENSG00000177868",2.4640542191926,8.38365116895412,2.03559093331097,7.53222713368,2.13450462178359,6.90848787921099,2.46381728428201,8.46661365155285,2.44799831876141,7.41341669430612
"ENSG00000177879",14.928995114559,15.6607214372691,16.1051036241223,12.8848046239567,19.4128762394479,15.875910449375,19.7871851921709,15.6934402824221,20.8344023946822,14.8248003341709
"ENSG00000177885",17.2483794743482,30.7651103620203,15.202592871632,21.1355252533975,14.968647097462,22.5422062599095,15.4758676572329,20.8585859159855,14.0843004473651,22.4168745478745
"ENSG00000177889",19.2037558259613,30.5127926830361,13.3347916757678,19.4378694831241,11.8767672930244,19.9935302961008,12.8171232003741,17.7714396507102,11.8666534474559,18.7023755112445
"ENSG00000177917",7.56483310299471,17.8309044999022,6.53167834821431,13.0823331299587,7.7378314200315,15.0809611285145,6.78135495734364,13.1604881736467,6.56314024295402,12.1141416652432
"ENSG00000177951",5.03544412310382,8.39011669357335,3.70892727146988,6.48842843763076,4.28432305619215,7.29610552456997,4.47553446888352,7.39485923013254,4.08056248533641,7.43615516074736
"ENSG00000177954",155.543421965283,324.652525288714,147.106466391423,339.716354620919,180.782041677064,435.010247205839,156.033010226554,438.067064616979,172.34823115768,389.934789927869
"ENSG00000177963",6.93948601202538,13.7510905951768,4.55419667890965,9.87206635274996,4.299883858119,10.6497345727054,4.53386266570555,10.1240923129746,3.94325013513469,9.96386651969156
"ENSG00000177971",18.886415511141,23.7848265721745,12.0645633924024,17.2574984271858,11.2974760485125,18.1379225435967,12.7094465163268,16.8171841460291,11.318041926326,15.1241941721999
"ENSG00000177981",3.94342009857528,10.1429098358645,3.40562170613047,9.18703833675411,3.61351863172736,9.09946960483981,3.8461959870271,8.44226457441153,3.34311916217825,7.98739071083808
"ENSG00000178028",2.27738344576892,10.0014339824328,2.10053290326023,7.91375956266487,1.97885677947979,8.30312783240121,2.48219818612876,7.96442811565139,1.85425138470116,9.23600648464471
"ENSG00000178035",71.5369071552905,41.4573904721701,55.023195596528,35.5812260066067,53.5014559036011,38.1068297755633,56.2157282888932,30.0738142219017,57.4616095243311,35.6797642676428
"ENSG00000178057",11.0695768740243,17.6117413107877,8.8094092685821,13.199400199397,8.50857738950209,13.291929889362,8.19941736692562,14.3978700031543,8.77231273840987,12.491327893578
"ENSG00000178074",4.38209641612093,6.45225700220138,3.3532680623234,4.89746716181206,3.04500062932458,5.74262743012447,3.23966615106178,4.5418764572927,2.41373011433892,4.92766622576515
"ENSG00000178096",4.90010781237165,6.47185709043603,5.01789505750619,6.05547073321879,4.88011281986904,7.36796539468349,4.87635170713018,6.34102473733931,4.94748153391995,5.53457418812167
"ENSG00000178127",6.51014323315091,10.5841878894959,8.02544422165204,6.99485761788109,9.11987068559163,8.23780904399386,7.72390081643872,6.3347298377072,9.18194156662899,7.10038374023465
