"","S.102.sti.1_FPKM","S.102.1_FPKM","log2_foldchange"
"ENSG00000246273",1.369637,0.5205281,1.39574562833647
"ENSG00000248503",1.077403,0.2719405,1.98619505491579
"ENSG00000248693",6.491651,2.464237,1.39744442564439
"ENSG00000249019",1.669393,0.8011469,1.05918491897026
"ENSG00000249992",1.320632,0.4786619,1.46414962747711
"ENSG00000250068",1.061811,0.4894035,1.11743066838911
"ENSG00000250562",7.402275,3.338405,1.14880974735275
"ENSG00000251196",4.8416,1.404599,1.78532557950556
"ENSG00000251880",5.201853,2.464336,1.07782665674342
"ENSG00000251891",1.183409,1e-08,26.8183735312498
"ENSG00000251922",23.65406,9.586586,1.30299879454197
"ENSG00000252056",2.937151,0.5120433,2.52007971769609
"ENSG00000252106",1.044268,0.2580396,2.01682762070164
"ENSG00000252242",1.065382,1e-08,26.6667955704812
"ENSG00000252245",1.495391,0.5816812,1.36222217336108
"ENSG00000252367",5.921601,1.399828,2.08073771349271
"ENSG00000252834",2.446334,0.9930304,1.30071160036836
"ENSG00000252876",1.065382,1e-08,26.6667955704812
"ENSG00000253095",1.559688,1e-08,27.2166822203205
"ENSG00000253633",3.442782,0.1628867,4.40163411600502
"ENSG00000253824",5.77779,1e-08,29.1059425276493
"ENSG00000253842",1.218735,0.2078175,2.55199541085044
"ENSG00000254521",10.01119,1.020574,3.29416077466129
"ENSG00000254615",2.362143,0.9525485,1.3102318496989
"ENSG00000255135",4.628916,2.264965,1.03118562577458
"ENSG00000255966",1.343473,0.3186768,2.07580142919746
"ENSG00000256006",2.747384,1.03809,1.40412704157665
"ENSG00000256325",2.949771,0.6797698,2.11748478378291
"ENSG00000257086",1.027689,0.3889292,1.40182428263502
"ENSG00000258469",1.878913,0.6505795,1.53010099831012
"ENSG00000258645",1.001634,0.1679502,2.57625002113669
"ENSG00000260583",2.661725,0.6413552,2.05316603765663
"ENSG00000260708",7.552626,2.396211,1.65622339632789
"ENSG00000263535",28.19034,12.24015,1.20357964016076
"ENSG00000263712",1.27353,0.3669,1.79537413526162
"ENSG00000264462",1.526624,0.2822308,2.43539743344605
"ENSG00000264590",1.004869,1e-08,26.5824321954594
"ENSG00000265396",1.099881,0.3891529,1.4989384285744
"ENSG00000265589",3.172148,0.9819967,1.69167000162763
"ENSG00000265930",1.254332,1e-08,26.9023440142243
"ENSG00000265957",1.034611,0.2983582,1.79397110228199
"ENSG00000267200",1.438136,1e-08,27.0996248724616
"ENSG00000267939",2.863081,0.6045525,2.24362895124818
"ENSG00000268942",3.079275,0.9531973,1.69174394541269
"ENSG00000269952",2.612221,1.295352,1.01193276711393
"ENSG00000270705",1.368632,1e-08,27.0281593436459
"ENSG00000271905",2.202876,0.5933596,1.89240968126847
"ENSG00000272016",4.719678,1.667058,1.50138413588567
"ENSG00000272482",5.529923,1.553005,1.83219691757868
"ENSG00000272543",2.09056,0.6103556,1.77616752696105
"ENSG00000272870",5.597915,2.699117,1.05240206547394
"ENSG00000273443",4.88369,2.154527,1.18060044780714
"ENSG00000273445",8.115965,1.936612,2.06722770440286
