"","S.72.sti_FPKM","S.72.1_FPKM","S.73.sti.1_FPKM","S.73.1_FPKM","S.124.sti.1_FPKM","S.124.1_FPKM","S.103.sti.1_FPKM","S.103.1_FPKM","S.102.sti.1_FPKM","S.102.1_FPKM"
"ENSG00000136802",3.72874870913805,10.9606214256967,2.85571586540491,8.9012187123615,2.77336873949624,7.7667835905602,2.78252162811095,7.32327735757705,2.46440293559594,8.66680385310433
"ENSG00000136807",12.2596030546003,31.6548065833614,9.69917378889198,23.0827261810384,9.68931674145417,25.5785872489581,10.070990712012,23.3351333275571,7.98085214476639,27.7516264997253
"ENSG00000136810",98.3381634495957,102.424037519363,79.1941865659462,64.0408880383708,71.0195570462992,60.7042872107167,81.4987365847525,59.3771677154276,76.4216360395141,52.7012957343481
"ENSG00000136811",10.2528922402957,21.3866224264736,8.86036298212528,16.2955685348897,8.8044949124257,16.6449350495471,8.31817671783953,13.1548051134284,8.34917545918022,16.6737696259588
"ENSG00000136813",9.33820545051969,14.593212630443,10.1187340729717,11.1001646597514,10.9316297718118,10.9331413741027,9.4867193806212,9.68676987504417,9.50961263772414,12.848445554024
"ENSG00000136816",4.72743734695475,13.3729264698354,4.15320460798128,10.4003347401435,3.82643688744446,10.4694695076128,4.37819510381349,8.92316599979075,3.41508712298308,10.4124999837727
"ENSG00000136819",7.6908358750557,33.6502810132264,4.64436860878756,20.8164884844033,3.95420070868653,19.11309298794,4.34763125246691,19.6649039139471,3.85378877335098,19.0973656436789
"ENSG00000136824",17.4023828624228,37.3407061478543,19.9396104363051,28.8673624468939,21.183803567672,28.8112181000186,17.6902627927112,20.8349407506608,20.1686094030219,27.5765415633381
"ENSG00000136827",8.72685866755713,23.3530041463616,5.20462307958507,16.7425002867373,4.44510959970978,15.9089491508707,4.99535063617008,14.5100521993924,4.21252702348421,14.1557379209935
"ENSG00000136830",10.8875728699363,30.2170764473873,7.75178865005375,10.5027950343124,6.81775581754385,10.9815650280898,8.39696658800149,9.95369289935882,7.44200889931654,11.4127900879969
"ENSG00000136840",3.68674778511772,10.0897994660688,3.34062844543151,7.90978557246789,3.47427409711677,8.20217405662922,3.48407491668246,7.88132287570963,3.30094262105747,8.32055274715167
"ENSG00000136854",2.49205483520615,4.60378036635024,2.02899757419996,3.63724576738495,2.43319216599689,4.19205901642527,2.1917329068719,3.17089789179851,2.10393802164134,4.20773700631241
"ENSG00000136856",0.788684027715057,3.33412538419894,0.641732147721288,2.08004566930041,0.479727248003747,2.00800265431654,0.484216766980319,1.85430436046109,0.513267312309585,1.85545926798759
"ENSG00000136861",4.13475764133456,13.0841966370773,5.04703416064488,10.464693222651,5.87344666300806,10.5860407947732,4.39999220075734,8.15679060364426,5.03294517598875,10.661311221583
"ENSG00000136868",5.32011705257494,3.65642954484621,5.57165875069208,2.91850391646086,6.46828457035725,2.92218338790365,6.1366746576376,2.5777605546019,6.42053902287376,3.17006792597219
"ENSG00000136870",1.98337697762662,5.81363032117841,1.44547727198438,5.07714818980802,1.16097757604949,5.32445254059237,1.12216228448882,4.7192593236013,1.07502348271419,5.69897411307541
"ENSG00000136874",2.18871482839267,5.90707372271883,3.03419616125498,4.91043584677299,3.15218843707689,4.84344031997552,2.69667310109481,4.47989036147923,2.88213608165933,5.41474453777027
"ENSG00000136875",10.7009020965126,12.5452497493057,6.81937346696838,8.39750981467012,7.03618064919407,8.84806638984729,6.95937419465151,7.17194483776908,6.536490906479,8.03528755721527
"ENSG00000136877",10.2762260869737,19.5865226588126,7.91038628707138,12.3889017951374,6.96643265458221,14.5523986970409,7.36772037169366,13.8322963173562,6.2688381884097,14.6729433962751
"ENSG00000136878",5.71212567676467,29.0917479538182,6.9269831966097,21.4172467150114,6.94110961746583,24.5798288655715,7.28838923452574,21.9474738710193,6.0210460358807,23.8911499306424
"ENSG00000136888",18.9424167431681,93.553861009835,15.4055377999544,82.5611446353338,17.5441149277506,78.1576181182631,17.5499370486688,79.33909390549,18.0134669477979,74.5267251805341
"ENSG00000136891",3.7567493251516,5.86856094497413,2.72689193433354,5.19229921990885,2.70810665011953,5.18265130763043,2.84255348532619,4.44049453821258,2.96037281807263,5.61065988868622
"ENSG00000136897",6.32813922906282,6.70447220706052,3.99510278154409,4.95971447663944,3.78586884207338,5.81375563098067,4.09541848210278,4.69731542763592,3.93599506892302,5.67317095138385
"ENSG00000136908",9.41754052922476,11.3818667438083,5.85387180991198,8.15195638643978,6.15070861842045,8.58739108064587,7.12866660253395,7.51256528974496,6.29757799044189,8.07544702252503
"ENSG00000136925",1.3486963479861,3.23246025036738,1.12801046417865,2.41313918952073,1.04270780206067,2.24239590634247,1.09516990983466,1.98085433896956,1.05010081006053,2.61338198813536
"ENSG00000136929",1.01268895582347,1.08880106640453,0.293707192701814,1.14022705916172,0.420078490887955,1.16406672941147,0.692932951453421,1.02153338303399,0.952992419773179,1.31625484337257
"ENSG00000136930",27.4312701646101,33.9469422667853,19.5155255200189,26.472957809287,19.2541998516965,26.4166868160875,21.1561165068769,28.3059697040716,21.5835647990439,24.6645211195707
"ENSG00000136932",1.36269665599288,7.05550191060079,1.2444683290232,6.93625312740096,1.30942416710911,7.28237957511985,1.46072048674241,7.06188778584268,1.49251709626582,6.90030756508383
"ENSG00000136933",3.92941979056851,4.44251371957251,2.52171537751923,2.9106091528876,2.49420566566199,3.37309353309783,2.56030481915544,2.24387805562217,2.59545289506248,2.76652848954241
"ENSG00000136935",2.31005083111806,5.73041961104048,3.72127825767472,4.93904028243308,4.25826426963721,5.85331841789953,3.5890097684573,4.44930968949103,3.91249420053032,5.9767519070021
"ENSG00000136936",6.3981407690967,14.0915816188126,4.96298091000327,11.4316555675437,4.49294771069531,12.6259392441875,5.69099878696398,10.3702759417397,4.32724407803817,11.9422766738119
"ENSG00000136937",8.80152697692661,17.2658151436831,6.65023711690199,12.6828113114459,6.73195565663492,13.7276776919182,6.02281333270936,11.5350401843258,6.27835154076835,13.9917209012708
"ENSG00000136938",117.737923577652,236.356985309325,105.131838648493,190.652040195334,102.505053760194,201.999213337454,109.863498579486,182.652615230064,94.0780910554315,182.094940090986
"ENSG00000136940",5.60012321271046,12.3875467549343,4.81420391553861,9.43323635774371,5.22959820614524,10.9318737001146,5.15257988832603,10.3520050321514,5.13839741663213,10.6966690447246
"ENSG00000136942",167.509018541741,204.233465911929,139.801662451382,183.081770117037,137.27570128737,196.275498634909,139.098405275496,181.553011350831,137.15419027982,177.084933791627
"ENSG00000136950",13.4449624658407,31.0322163381667,7.62571530565504,18.2745436451663,6.88436851038028,19.5213350009424,7.74498361615994,19.2828392080399,7.17231827299216,18.1636303615029
"ENSG00000136982",12.7822812201866,17.9976176655414,9.85011805797146,11.8130106071262,8.85507217228819,14.1452017481732,9.6709143844993,9.39704561565366,8.85932883883694,12.0362729052951
"ENSG00000136986",7.19149155614735,17.3754472583663,6.4518077914478,13.1962659303019,6.76687242778755,12.698817233109,6.71977472133051,12.002745740577,6.33162205316222,12.8959292379935
"ENSG00000136997",60.7193358353882,28.0261604412441,41.526303442741,25.3245225696425,40.9726729170525,28.2134289786709,42.544809326884,21.2471910212215,36.7465789482146,28.8580570619704
"ENSG00000137038",6.10880107028999,9.34038219655594,4.95913612067034,7.81684039324048,4.8130016931176,8.85921304971151,4.79158127697063,8.48256186316218,4.76760706517877,7.33494133742351
"ENSG00000137040",4.95144227506316,12.0854916534494,4.81244495002682,10.0809609312848,4.63044289471417,10.965849684438,4.12751740078125,9.84360707981482,4.88628090914491,10.1721393507833
"ENSG00000137054",6.47280907846617,8.72686616895716,5.51086729767938,6.49116645912995,5.54368512067692,7.36665377908565,4.95680531270804,6.12138245446816,5.64371283087766,6.52853750349623
"ENSG00000137055",7.5741666416659,14.5618527760421,5.34593477219382,10.4533803669389,5.05990866652757,10.2124255993713,4.94944496697388,9.090905143328,4.71299546638222,10.6697315692273
"ENSG00000137070",1.18535942124038,9.36600235285904,2.29047312875908,8.73398007513408,2.17179007286036,12.3778838824087,1.94502154025339,8.58497949660841,1.89096485048029,13.2329941858397
"ENSG00000137073",4.64810226824968,8.97754148978699,3.83742837802107,5.77786517332376,4.05989321469379,5.64243226893657,3.45033444836476,4.97668246323258,3.42644240245082,6.47431386826943
"ENSG00000137074",6.08546722361203,7.31928617651479,4.99370800948809,5.35656922941396,4.84221251477111,5.98371348677341,4.90576203940019,4.85761270636038,4.61001664765165,4.87651124961095
"ENSG00000137075",3.13606900351786,11.0649336803018,3.83114276340826,9.40025581027592,4.60166169260541,10.2535765023948,4.0251336024409,8.48709218864974,3.80593140005969,10.2865449067429
"ENSG00000137076",23.8938590082313,82.0832345729023,26.4829005595227,53.9337236630605,26.3081150744868,52.9638864213997,23.8905407742565,48.0370313289143,22.1705203411064,63.2186793702279
"ENSG00000137078",31.0293493223515,94.9680232441602,36.5057090993119,85.1366440097243,42.6322475144283,91.5257228509112,38.2912432150986,89.9140017809048,40.7206157895729,80.4415938842858
"ENSG00000137098",0.135336320732169,0.853054944658906,0.136323436760426,0.757559221105688,0.156445346567822,1.10499552592039,0.100365147601157,0.973172800850869,0.106432156373306,0.738958218888032
"ENSG00000137100",3.61207947574825,12.4758353829766,2.74667201166657,10.2309198534897,2.88748961055645,10.1092938121103,3.10959342946598,10.6667631020882,2.58042653112313,8.81285775519958
"ENSG00000137101",2.53405575922648,2.95062858951367,3.1808873318985,2.99633376516668,4.78609073701796,3.52124018323935,4.24743027077174,3.02093865845618,4.75200814861107,3.33379281199367
"ENSG00000137103",0.527344944921902,0.661522870958853,0.767072341602216,0.680373965159127,1.12738760548863,1.0581060973845,1.00597617278608,0.850372522366398,0.983900784157763,0.85997873357619
"ENSG00000137106",5.4601201326427,6.08344746442648,3.8894913742465,4.42698128273701,4.00096606792696,5.08404426254725,4.11967789879512,4.69562374748249,3.98684209564313,4.48003415531633
"ENSG00000137124",5.25478228187665,4.36822494971595,2.72311754956145,2.33163103858719,2.14804788518244,2.58428401584659,2.47126636370217,2.12744939041674,1.98706517448155,2.08933786242192
"ENSG00000137133",3.8127505571787,6.58971093741041,2.67923590879316,6.04917858207356,2.8329866241993,7.05074428092338,2.7950861258661,6.53340640374391,2.24730777549593,5.10287615468118
"ENSG00000137135",1.2320271145963,2.90259613762234,1.10414825757532,2.75376082958408,1.37279220760876,3.0648949583665,1.23664473579835,2.45906672665268,1.03697531540565,2.63347684937856
"ENSG00000137145",2.35671852447398,11.1906022308133,4.00159355915571,9.11755859005297,4.49856104295623,10.3838297973956,3.43567586765043,8.4762286067066,3.99887242128038,11.3481130606845
"ENSG00000137154",250.703515487341,402.062694559875,238.808586567945,380.49692300498,270.480938540502,419.096526669415,257.079669724541,397.729559992342,268.456254345693,395.00416437525
"ENSG00000137161",12.1896015145664,45.0459839525134,9.72713723857674,35.4328519578896,10.8958396224801,36.5828128723071,11.1884856643305,35.9101427508991,9.80802505420806,36.2552857603882
"ENSG00000137166",1.20402649858275,2.14830446458206,0.754176270961825,0.958192392337038,0.953380661789091,1.10256795925131,0.778484226744922,0.953296513961919,0.775273743637827,1.22852092256342
"ENSG00000137168",17.0663754702601,18.9935104418156,9.41241900054908,10.3742081158938,7.32296752427245,9.48493618403658,8.05538261321678,9.95024241461088,6.93181835316733,8.85172369317583
"ENSG00000137171",0.966021262467554,1.54215768396972,0.9981436211967,2.21346403795815,1.17830893720247,2.36819534610204,1.22663572863303,2.16961673457645,1.37885804423701,2.47371935306527
"ENSG00000137185",1.45603204270472,2.03597399206285,0.71070495619113,1.6645391952985,0.831391604416419,2.03876551205999,1.06515619980471,1.76055227065527,0.960813653739916,1.94341688050006
"ENSG00000137193",47.3117075342322,204.779449101373,76.0022948804625,144.522945257865,99.9781784047304,181.458570627853,78.2620341431507,133.162800418056,83.6955612532149,168.566444550585
"ENSG00000137200",7.83083895512346,14.9865094692456,8.56305036692247,11.7880135179328,8.37956265158332,13.0754399415205,8.32073220842936,12.0269739776979,7.80457066370159,13.5114812396975
"ENSG00000137207",8.11551188459458,20.1995932298605,5.51781969203829,17.5771383201481,5.39948711932891,18.7089474936916,6.26550068931548,18.9670933697664,5.88332895364044,17.0270304873379
"ENSG00000137210",8.14817926994372,10.0686338752736,5.57278714718549,7.76969066999445,5.88806527238555,8.54673928798253,6.5623103282039,7.8588630323891,5.75820574372946,7.1836344459311
"ENSG00000137216",2.8747299207247,3.8928886838477,2.2864422902385,3.22021950164141,2.61821933110746,4.09496920051026,2.79943401053514,3.6802836124719,2.44861442275554,4.78629293713154
"ENSG00000137218",1.39069727200643,1.85957463182395,0.976416512269636,1.56570398653658,1.24104091504656,1.41829878917001,1.11432278250269,1.52208477401721,0.871243413541766,1.58858224955313
"ENSG00000137221",3.21073731288733,7.40026960389878,3.0272779607292,5.66696608244895,3.31058956734724,6.11250344325954,3.42473517091317,5.87034051732178,2.83863122388244,6.4205152869172
"ENSG00000137265",41.7162511008573,27.7995397741568,30.2872273735508,18.6526283781466,35.5732140859027,17.7248084009731,34.2316992380914,17.2275931287983,33.3215110448487,18.9949872493727
"ENSG00000137275",3.79408347983634,19.6304819554187,2.55229062164954,14.3407803965702,2.09546982011508,15.0023985047342,2.56201291670399,12.5771921128888,1.71667134143151,15.633229284895
"ENSG00000137288",2.57138991391122,3.66266593655724,2.18311985286627,2.5116432324329,2.12371464635129,2.55610044768903,1.87458581615152,2.40490801378087,1.95871733474133,2.36318248763933
"ENSG00000137309",148.375264265814,111.304796776492,103.141941639107,84.3624670646082,103.86078207143,84.185967979712,109.609506764191,74.2245662974093,98.0898906947263,86.974418251565
"ENSG00000137310",31.4866927172396,34.6937878372454,26.7895892974477,22.3869470814033,24.4669413177358,25.8328193087166,26.1832865486221,19.5405078473679,20.1375613786036,23.9843605325521
"ENSG00000137312",23.7818565441771,60.7370462284255,23.0157542598617,41.5847510342208,25.2248347617438,47.9851760111247,25.1594707509953,43.9363823967641,24.3488073906077,43.5440671883524
"ENSG00000137331",115.796547534046,20.8081836168694,65.3615389925509,17.7277477091271,97.7856207375149,20.4213984560262,98.7356792390595,16.5378842348735,95.3750926833385,17.247167302733
"ENSG00000137337",5.61412352071724,11.6552475394627,6.2249725133727,10.3017123986644,6.45362094947742,9.63890219567068,5.52611637450457,9.34030334635027,5.43838030334697,12.3303031632856
"ENSG00000137338",1.47469912004709,1.76993682486366,0.682846104900355,1.31518307056,0.752486564857852,1.56510687838692,0.924533204037631,0.824876480044384,0.691710970853496,1.05673230077444
"ENSG00000137343",1.42336465735557,3.23645655005885,1.38504485421958,2.73983412495438,1.61348772805979,3.23399636731185,1.57318427731274,2.65555484359253,1.44320075222109,3.78742531659201
"ENSG00000137364",10.6822350191702,6.87730791489312,6.06779392043012,4.61035835190094,5.13170507208017,4.45683084438075,6.95920560159018,4.40034685709997,5.92657888809597,4.36878802995921
"ENSG00000137404",8.54952143280464,26.3793091024466,7.29036416136059,22.7703600718452,8.03213981533746,21.1778371013418,7.10650126880081,21.5421303395045,7.05911012543071,21.2318054513967
"ENSG00000137409",22.0224845046589,39.7453758181745,18.9758335509273,29.8432190438197,19.8977563177551,35.9022298817914,21.0182220319163,30.1718127806749,18.647452387202,32.9699780359963
"ENSG00000137411",3.62607978375502,3.14460426961024,3.21740625231028,2.2577042243174,3.24841776824363,2.37557587837258,3.20368075534491,1.90060692277365,2.97461525742804,2.46020522955165
"ENSG00000137413",2.08137913367405,6.89890615297351,1.93604288071083,5.69225885961155,2.06141228805195,6.28236346678897,2.16303687182452,5.78858938543393,2.00613280950159,6.00629876669852
"ENSG00000137414",3.21540408222292,8.76514981379365,2.79014332643727,10.8639903089555,3.41067581063838,12.056512359241,3.94307838162183,10.3370254104672,3.44122923387841,11.8232629102107
"ENSG00000137441",6.58947831185597,8.39457125908122,4.05864482122946,27.9201694933596,10.0901318703546,31.2425003223855,7.26758593790782,31.1939675823286,10.3489152138493,32.3464188490558
"ENSG00000137449",1.0546898798438,3.67756951711019,1.19894740115908,3.02596717625649,1.45604552366194,3.63473307045367,1.32258199650049,3.43299137534952,1.2778172612834,3.80010122382332
"ENSG00000137478",1.54003389074538,8.39855474950707,2.48924439254461,6.15945081912935,3.04931803340645,7.64381299556665,2.3697432698691,6.66222154499616,2.4050378530567,8.15614489455339
"ENSG00000137486",1.43736496536235,12.0253806376243,1.49748897746012,8.4837252432611,1.1684161428172,7.99695554624201,1.01008447932913,7.33696040644259,0.885877815189148,9.34747630170517
"ENSG00000137492",7.10748970810669,14.5342472791589,4.94612037161398,9.97827590490756,4.88995093897363,10.7110816199487,4.89738570756342,9.62671713942501,4.98651599183169,10.6308011530754
"ENSG00000137494",0.980021570474331,0.897536553409554,0.860095422757615,0.914596798737043,0.798162439030043,1.14760976745864,0.837744113138883,0.764139011020308,0.813125929800378,1.23068292335588
"ENSG00000137496",1.09202403452854,4.56398245601568,1.26411163102371,2.46102220022722,1.3021920434522,3.14327891390317,1.28550962961636,2.67206694858633,1.21570205782709,3.50819478180405
"ENSG00000137497",6.27680476637131,18.3503907674879,7.06716649272504,15.5974654002915,8.0765339004202,16.7837287694995,6.9805546023694,14.2324535575961,7.02544525525577,18.8058763278896
"ENSG00000137500",3.4627428570093,6.31121379605479,3.16536035300141,4.50357516274504,3.0853931039976,4.84520710432382,3.28573153900864,4.6823262167458,3.02375739600967,4.56292824913607
"ENSG00000137501",0.662681255654071,9.02027970013135,1.01765014786467,12.9267976051287,0.962974395825345,11.3662290510927,0.753435090609965,11.4405554150857,0.773133341841602,12.3342705529938
"ENSG00000137502",0.994021878481107,1.15822824199929,0.777833314566347,1.17880194819477,1.05312990277369,1.32530549200907,0.842318264467903,1.08527828344196,1.03741082906339,1.45956247727303
"ENSG00000137504",9.26353714115022,29.6950569085457,12.0983317261415,28.0791291012391,13.6950677649653,38.0736493001945,13.142367119828,28.654427128195,12.7538006271258,33.9275295478882
"ENSG00000137509",3.13140223418227,5.66370360254732,3.04236041979555,7.43527248637513,3.42079178145759,7.203621286813,3.16063670277384,7.91733533866939,3.30520164896704,7.02139255794754
"ENSG00000137513",3.83608440385667,4.13643669986492,3.50146174473022,3.14545884028453,3.64963871382083,3.17942296067178,3.34476959589795,3.07718415881615,3.84514006343453,3.02266394601241
"ENSG00000137522",3.39274131697542,4.22654558190725,2.82432198617399,3.47443645878595,2.88450607661115,3.75813188887091,3.02025328513275,3.48139031435611,2.86038365277088,3.93205673500263
"ENSG00000137547",21.1684657162455,25.1627516808254,10.4892575150584,18.05438942774,9.75493963600536,18.055566846896,11.5510814537718,18.0529951354038,10.9729735629199,16.553530777022
"ENSG00000137563",7.99417588186918,8.16256668558761,5.34560993077905,6.19497425975369,5.67264518331502,6.84494582419567,6.06824871996426,5.69089004193676,5.30836657072269,5.40874806744301
"ENSG00000137574",10.8455719459159,17.1587917219764,7.00844376661691,12.0734014168491,6.74382804759065,11.7856985599396,7.05213940839252,10.1443349395806,6.60240784850424,12.0083379999877
"ENSG00000137575",5.48812074865625,24.7413284668681,5.34678961802216,21.4541657747957,6.55624696807952,21.2280474377647,6.54929773428413,23.7328623885535,7.23317949277733,20.7713342963666
"ENSG00000137601",1.72203789483347,3.91757949925236,2.26869472908232,3.08390933503714,2.32833509621119,3.19709370595915,1.88303757020828,2.83271138861617,2.01925830415648,3.39946330529383
"ENSG00000137628",1.05002311050821,6.91557875046399,0.944287465626342,4.59304903301279,0.601785119746688,4.38297163102184,0.524860610556882,3.79051903965393,0.419655801030743,4.38546158407536
"ENSG00000137642",1.85270743623004,13.528466227781,2.75475078562431,16.2514111692168,3.92495901462028,19.6403707491424,2.94043855455752,15.8713141481241,3.51061489435599,21.3857782776193
"ENSG00000137656",10.6682347111634,22.9499456912385,9.03164950988991,16.5833574154405,9.53741905494697,15.5404485930307,8.53820183583919,13.8422392554036,7.82568521291302,15.6722584002213
"ENSG00000137692",21.345802950998,16.1532782313036,14.840596757123,10.8558117223384,13.1949356088586,10.0867509372018,14.094473880503,10.1809304743366,13.291866332865,10.5804501722046
"ENSG00000137700",4.27942749073791,3.77143275667015,4.11219323230162,3.32503343463906,4.10768631417699,3.92680507439257,4.47025489464255,3.13117408563821,4.19709330644329,3.59328509741515
"ENSG00000137710",5.9314638355375,6.54587829958751,7.83779296607855,5.89461881585261,7.87702834890621,5.69354299381659,6.40146967437821,4.4732732485035,6.62221585674244,5.24443891401921
"ENSG00000137713",5.25478228187665,9.37909848867759,3.71193431189104,6.50870051022641,3.32552844570814,6.24826270487554,3.65447204435351,5.83397130385076,3.4798653446249,6.22273006890996
"ENSG00000137714",7.81683864711668,8.47598733375038,6.53483724398999,6.71822194258026,6.00239258655657,7.30007726573398,6.46954511446289,6.52009928380135,6.09646732432827,5.86999296057993
"ENSG00000137720",1.22269357592512,1.48163963939072,1.05020661742213,1.57339175684177,0.993312644504625,1.87646468904467,0.966419300376777,1.91672392043274,0.964158102968219,1.7434051835248
"ENSG00000137752",4.17209179601929,18.9422829384751,3.016756344597,13.4521387166952,2.58694595942362,12.436419081169,2.9363213737038,14.2479491266355,2.63845691213297,13.8216771540443
"ENSG00000137760",2.48738806587056,4.89384656876072,2.00482762309844,3.24357850052624,1.95781320448775,3.12472477644166,2.0309543638002,2.99263273841764,1.79497340489346,3.54044972487407
"ENSG00000137764",1.36269665599288,3.46534292769695,1.3699794920698,3.37535877887547,1.86304123310852,3.58243550756587,1.42884339756858,3.05337020744171,1.52252627277874,3.46268362792265
"ENSG00000137767",17.388382554416,19.9882575535489,21.3914909744237,15.3799546356483,23.0212182180039,13.1766971631262,21.5627013499272,15.9992815394717,21.1918840400812,14.1638056205832
"ENSG00000137770",5.18011397250717,11.0666898879737,7.69487618020711,8.79950944459327,9.51869914837674,9.68576467887981,7.61849124556724,7.34215628692334,9.21598562934932,9.2440359994133
"ENSG00000137776",12.8382824522137,33.7442467269113,9.12745737155111,26.3431526611108,8.8012978658248,25.6934995330773,8.91034522481515,23.4546902641668,7.85489507403241,25.668057462105
"ENSG00000137801",0.140003090067761,0.56988691415283,0.0993087057682111,0.868700783129044,0.120961327129904,1.01215395167627,0.0739938993282885,0.807631695616339,0.0767060637379121,0.946259913524054
"ENSG00000137802",1.00335541715229,4.65474030898575,1.05630416595271,3.17763514453091,1.00722378262275,3.32939028581511,0.851550863656609,2.86423188291183,0.789929920968096,3.6867575758493
"ENSG00000137804",39.8028756732646,118.246162193712,37.9218461289479,97.573097289031,40.5727903169231,96.0162871616745,37.2752624917232,75.6381418515655,35.3972254859739,87.8743327487477
"ENSG00000137806",5.51145459533421,6.3812387055148,3.80591482037418,5.11199155979263,3.27696165482886,5.75097219054943,3.20507828970281,5.18848777395621,3.28164183839895,5.14335404704649
"ENSG00000137807",6.11346783962559,20.2073182685384,4.57682992441475,16.0378270519648,4.38675677077303,16.3306675581431,4.2539387863093,12.8667917126031,3.91347410626024,14.9473341040736
"ENSG00000137812",4.21875948937521,20.923097163834,5.35645638832602,15.9244915015749,4.8722040973655,17.2427071746117,4.23812224936304,10.8713624584898,4.25661982469906,16.0941820443307
"ENSG00000137814",6.7481484692661,13.3620191889739,5.35474871356393,9.05198187778787,5.78377545088514,9.50341943456156,5.13101793235284,7.88699057717202,4.98061740283231,8.6519356879039
"ENSG00000137815",11.8489273530682,23.4613127006581,8.97951812599822,18.8141485012271,8.75535380371633,20.0942075713659,9.28635734220818,19.3649279120273,7.93096963296659,20.0112758687807
"ENSG00000137817",2.71139299397898,6.38952448413406,3.21516857313462,5.18419158905271,3.98058942800321,6.09531481204938,3.22004743360779,5.27323674802208,3.51337140014634,6.34519936063712
"ENSG00000137818",125.307423439982,168.934499168358,103.254573828429,173.449137034343,111.94119103361,210.278920281838,123.581911505046,221.879873025392,112.442612383935,178.588736611362
"ENSG00000137822",3.06140069414838,4.93277918452495,3.40087279711408,3.547683202416,3.68861177066386,4.23123752153023,3.4012344135761,3.20428844150324,3.34368532993331,3.80835839411752
"ENSG00000137824",3.55607824372114,6.74788500686388,2.73541522812201,4.10987241800584,2.56185316828598,5.14973738372478,2.66462298170432,4.44949765395253,2.44429006779731,5.17477077383421
"ENSG00000137825",1.52136681340301,0.0923105562650162,1.381014015699,0.0302780138490764,1.69603616708715,0.0569740379823869,1.54424422698404,0.165531526028664,1.63769423180005,0.0487692936584097
"ENSG00000137841",4.56410042020902,22.1952854172412,5.92795054575153,16.805250282802,5.98859527431104,21.1552772301502,5.55419128317065,16.6642941949498,5.374849680503,21.4904515928914
"ENSG00000137842",1.5867015841013,5.06445499383937,1.50201562656114,4.03671436907699,1.14683619195262,4.15118461390856,1.53230085561019,3.46282018949174,1.14958913465587,3.55331906663208
"ENSG00000137845",7.42949679226254,31.3322989083371,8.65357931515371,22.2858824063943,10.4514729142633,23.044726240344,8.28156575858603,20.3666521226134,9.60159097278645,24.867396149625
"ENSG00000137871",0.480677251565981,1.64359368489307,0.50120691327461,1.42200173759638,0.545718017274217,1.75331542580754,0.438377645693444,1.40848516494004,0.509008284400022,1.68305612161963
"ENSG00000137876",30.1426631485891,34.9583107389466,27.9696496847244,30.1270871509943,29.4718485539912,31.8629231036657,30.6551962849492,30.6518568669436,33.3978660665974,27.7326699161101
"ENSG00000137880",13.864971706044,12.1726986632788,12.5419784936345,9.89546082951527,14.5050884458615,15.6157441995775,15.3580178101142,12.0025577761155,13.6671398539301,12.2434153864033
"ENSG00000137944",6.54281061850005,21.84364517057,7.25755123805463,16.7642211953136,7.16819306014775,16.0305372433298,6.64539928374691,16.2019149484056,6.91672666217931,16.7036086193564
"ENSG00000137947",12.8289489135425,19.7565703439498,9.36853937667537,16.7563264317403,10.6404425391917,15.7456671034179,10.8733350485726,15.6505306696223,10.81502196472,14.670299791077
"ENSG00000137955",8.72219189822154,13.9653153344358,8.37869478245719,9.80617621357534,9.57817940433926,11.1314345209698,9.09006812251624,9.08942060604779,8.97612997407478,10.4403361899056
"ENSG00000137965",1.71737112549787,9.78860965915426,2.05463584323164,6.61128497697701,1.58818849381135,6.79878806491711,1.25750570601493,5.71041916752032,1.12405674288138,6.31926724259443
"ENSG00000137970",48.6230697175336,63.2834834975407,42.4078775782555,59.2941130962241,61.9961009363507,59.3346516916702,54.7437742914235,61.6011694741608,60.178413184039,59.948150492908
"ENSG00000137992",1.15269203589124,2.46483049933472,1.33311863332668,2.01488881758625,1.49325509082365,2.36427749559154,1.38245857212041,2.1146965746528,1.41613767777121,2.5724185275422
"ENSG00000137996",9.25887037181463,24.5489182893321,9.11041078397416,17.943821502715,8.20738094239057,18.8195576454864,9.24721307814153,17.9791960461338,8.33739105092802,17.6275208893149
"ENSG00000138002",1.06869018785058,1.87693462803905,1.07820224404544,1.46523068746615,1.12904433884216,1.72801459306952,1.07903837254243,1.6025201546746,1.21853928147571,2.0685982194231
"ENSG00000138018",4.93744196705639,9.1161667080683,4.09897232024646,5.62736221798618,3.76572244812837,6.08929978603019,3.8804067372861,4.9539962986271,3.58507166788324,6.10638620386117
"ENSG00000138029",13.486963389861,17.7912460576165,11.1792078596721,16.4300986996635,12.2429338387084,17.0201114157271,12.7047303948684,16.3944749900659,12.4458594674736,16.6776462441371
"ENSG00000138030",2.15604744304353,2.24594768019091,1.44781753265944,1.31084243663279,1.11603038177106,1.49304139470306,1.49934123242444,1.20657484623448,1.29795828963819,1.55523117749856
"ENSG00000138031",5.50678782599862,9.44716367608874,5.13488090986973,5.68760479877483,5.26993600553758,6.30371950368975,4.81953196412874,4.72431518564988,4.39029563585862,6.08496755810781
"ENSG00000138032",4.14875794934133,10.8900870133578,4.35390580644427,8.58883486422802,5.00961632792449,9.27521987679837,4.76142559681136,8.55510273643686,4.13302729746346,8.81737122748891
"ENSG00000138035",8.05951065256747,9.09652819203677,5.46015495786272,5.05185541264542,5.17930586754216,5.1310584686732,4.9378787067,4.40484841496994,4.77168550275195,5.14086965537622
